[steps: 46000, samples: 11776000, speed: 17.24, learning rate: 0.00032, batch size: 256] -> all loss: 4.2188, prob loss: 1.7879, aux prob loss: 0.3678, soft prob loss: 0.3599, soft aux prob loss: 0.0559, optimistic loss: 0.2576, ownership loss: 0.6417, wdl loss: 0.5091, Q values loss: 0.1426, scores loss: 0.0889, errors loss: 0.0071
[steps: 47000, samples: 12032000, speed: 17.33, learning rate: 0.00032, batch size: 256] -> all loss: 4.1887, prob loss: 1.7781, aux prob loss: 0.3672, soft prob loss: 0.3599, soft aux prob loss: 0.0559, optimistic loss: 0.2524, ownership loss: 0.6409, wdl loss: 0.4989, Q values loss: 0.1403, scores loss: 0.0880, errors loss: 0.0071
[steps: 48000, samples: 12288000, speed: 17.11, learning rate: 0.00032, batch size: 256] -> all loss: 4.1686, prob loss: 1.7767, aux prob loss: 0.3669, soft prob loss: 0.3599, soft aux prob loss: 0.0559, optimistic loss: 0.2543, ownership loss: 0.6374, wdl loss: 0.4874, Q values loss: 0.1364, scores loss: 0.0869, errors loss: 0.0066
[steps: 49000, samples: 12544000, speed: 10.00, learning rate: 0.00032, batch size: 256] -> all loss: 4.2710, prob loss: 1.7945, aux prob loss: 0.3687, soft prob loss: 0.3593, soft aux prob loss: 0.0560, optimistic loss: 0.2595, ownership loss: 0.6572, wdl loss: 0.5265, Q values loss: 0.1492, scores loss: 0.0918, errors loss: 0.0083
[steps: 50000, samples: 12800000, speed: 17.30, learning rate: 0.00032, batch size: 256] -> all loss: 4.2356, prob loss: 1.7826, aux prob loss: 0.3677, soft prob loss: 0.3592, soft aux prob loss: 0.0560, optimistic loss: 0.2550, ownership loss: 0.6557, wdl loss: 0.5155, Q values loss: 0.1455, scores loss: 0.0905, errors loss: 0.0078
[steps: 51000, samples: 13056000, speed: 17.37, learning rate: 0.00032, batch size: 256] -> all loss: 4.2035, prob loss: 1.7705, aux prob loss: 0.3673, soft prob loss: 0.3592, soft aux prob loss: 0.0560, optimistic loss: 0.2517, ownership loss: 0.6528, wdl loss: 0.5069, Q values loss: 0.1423, scores loss: 0.0893, errors loss: 0.0075
[steps: 52000, samples: 13312000, speed: 17.17, learning rate: 0.00032, batch size: 256] -> all loss: 4.1841, prob loss: 1.7686, aux prob loss: 0.3665, soft prob loss: 0.3592, soft aux prob loss: 0.0560, optimistic loss: 0.2511, ownership loss: 0.6503, wdl loss: 0.4971, Q values loss: 0.1398, scores loss: 0.0881, errors loss: 0.0074
[steps: 53000, samples: 13568000, speed: 10.01, learning rate: 0.00032, batch size: 256] -> all loss: 4.2709, prob loss: 1.7807, aux prob loss: 0.3688, soft prob loss: 0.3587, soft aux prob loss: 0.0561, optimistic loss: 0.2543, ownership loss: 0.6686, wdl loss: 0.5316, Q values loss: 0.1516, scores loss: 0.0918, errors loss: 0.0087
[steps: 54000, samples: 13824000, speed: 17.29, learning rate: 0.00032, batch size: 256] -> all loss: 4.2317, prob loss: 1.7684, aux prob loss: 0.3677, soft prob loss: 0.3587, soft aux prob loss: 0.0561, optimistic loss: 0.2500, ownership loss: 0.6653, wdl loss: 0.5185, Q values loss: 0.1479, scores loss: 0.0907, errors loss: 0.0084
[steps: 55000, samples: 14080000, speed: 17.39, learning rate: 0.00032, batch size: 256] -> all loss: 4.2097, prob loss: 1.7598, aux prob loss: 0.3671, soft prob loss: 0.3586, soft aux prob loss: 0.0560, optimistic loss: 0.2506, ownership loss: 0.6626, wdl loss: 0.5116, Q values loss: 0.1455, scores loss: 0.0897, errors loss: 0.0083
[steps: 56000, samples: 14336000, speed: 17.17, learning rate: 0.00032, batch size: 256] -> all loss: 4.1960, prob loss: 1.7588, aux prob loss: 0.3673, soft prob loss: 0.3586, soft aux prob loss: 0.0561, optimistic loss: 0.2506, ownership loss: 0.6626, wdl loss: 0.5030, Q values loss: 0.1426, scores loss: 0.0885, errors loss: 0.0079
[steps: 57000, samples: 14592000, speed: 10.00, learning rate: 0.00032, batch size: 256] -> all loss: 4.2854, prob loss: 1.7739, aux prob loss: 0.3696, soft prob loss: 0.3582, soft aux prob loss: 0.0561, optimistic loss: 0.2557, ownership loss: 0.6813, wdl loss: 0.5345, Q values loss: 0.1534, scores loss: 0.0932, errors loss: 0.0095
